id,post_time,content,rise,post_id,segmented_content
1686122912411_PTT02R,2023-06-07,"1. 標題：永豐金控公告其與子公司永豐銀行及永豐金證券112年5月 合併自結損益

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.事實發生日:112/06/07
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:本公司;本公司100%持有之子公司
5.發生緣由:永豐金控公告其與子公司永豐銀行及永豐金證券112年5月自結損益如下:
　　　　　　　　     稅後     累計稅後   稅後   累計稅後
　　　　　　　　     損益       損益      EPS     EPS
　　　　　　　     (佰萬元)   (佰萬元)    (元)    (元)
永豐金控            1,402       7,760     0.12    0.66
永豐銀行            1,232       6,545     0.13    0.70
永豐金證券            216       1,254     0.13    0.77
6.因應措施:無
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
無

************************************
補充
標題的自結是指較上月自結累積增加的量
************************************

--
",1.0,144835,"['1', '.', ' ', '標題', '：', '永豐金控', '公告', '其', '與', '子公司', '永豐銀行', '及', '永豐金證券', '112年', '5月', ' ', '合併', '自結', '損益', ' ', ' ', '2', '.', ' ', '來源', '：', '公開', '資訊', '觀測站', ' ', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/', 'mops.twse.com.tw/mops/web/t05sr01', '_', '1', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '1', '.', '事實', '發生日', ':', '112', '/', '06', '/', '07', ' ', '2', '.', '公司', '名稱', ':', '永豐金控', ' ', '3', '.', '與', '公司', '關係', '(', '請', '輸入', '本', '公司', '或', '子', '公司', ')', ':', '本', '公司', ' ', '4', '.', '相互', '持股', '比例', ':', '本', '公司', ';', '本', '公司', '100', '%', '持有', '之', '子', '公司', ' ', '5.', '發']"
1690795564319_F0DCU,2023-07-31,"請問小熊 
寒舍套在72 是否建議停損🥲🥲
另外想問您對華研的看法",-1.0,52148,"['請問', '小熊  寒舍', '套', '在', '72', ' ', '是否', '建議', '停損', '🥲', '🥲', ' ', '另外', '想', '問', '您', '對', '華研', '的', '看法']"
1689075762393_F02_dcard_C,2023-07-10,他跳出來我真的很諷刺的在想，不用國泰就是最基本的防禦,1.0,46426,"['他', '跳出來', '我', '真的', '很', '諷刺', '的', '在', '想', '，', '不用', '國泰', '就', '是', '最', '基本', '的', '防禦']"
1691803604450_F0DCU,2023-08-11,https://sticker-assets.dcard.tw/images/8517c300-81e1-4e93-a08f-25742d5738af/orig.png,1.0,56205,"['https', ':', '//sticker-assets.dcard.tw/images/8517c300-81e1-4e93-a08f-25742d5738af/orig.png']"
1692400812646_F0DCU,2023-08-18,"預測開高走平(看開盤前掛單情況就知道了)，小英限價60出去，當初56.8。
後來以為到低點了，買了小英58.4，還追高矽統在28.35，我是小白，謝謝大家。
那些問單在哪的，今天發生的事過幾天才會出來吧。",1.0,59522,"['預測', '開高', '走平', '(', '看', '開盤', '前', '掛單', '情況', '就', '知道', '了', ')', '，', '小英', '限價', '60', '出去', '，', '當初', '56.8', '。', ' ', '後來', '以為', '到', '低點', '了', '，', '買', '了', '小英', '58.4', '，', '還', '追', '高', '矽統', '在', '28.35', '，', '我', '是', '小白', '，', '謝謝', '大家', '。', ' ', '那', '些', '問單', '在', '哪', '的', '，', '今天', '發生', '的', '事', '過', '幾', '天', '才', '會', '出來', '吧', '。']"
1692338480495_mobileM,2023-08-18,我一直都覺得 Converse 的鞋底偏硬，不知這款走久了會不會痛,1.0,124223,"['我', '一直', '都', '覺得', ' ', 'Converse', ' ', '的', '鞋', '底', '偏硬', '，', '不', '知', '這', '款', '走', '久', '了', '會不會', '痛']"
1689094365848_F0DCU,2023-07-11,"外資在拉高出貨，明天開始殺、因為要公佈cpi跟ppi.,短線拉回佈局102-104建議價格",1.0,46840,"['外資', '在', '拉高', '出貨', '，', '明天', '開始', '殺', '、', '因為', '要', '公佈', 'cpi', '跟', 'ppi', '.', ',', '短線', '拉回', '佈局', '102', '-', '104', '建議', '價格']"
1690884964992_F0DCU,2023-08-01,除息前漲除息後貼息，除息前跌除息後會大漲。,-1.0,53393,"['除', '息', '前', '漲除', '息', '後', '貼息', '，', '除', '息', '前', '跌除息', '後', '會', '大漲', '。']"
1690980535194_F0DCU,2023-08-02,會繼續跌🤣,-1.0,54570,"['會', '繼續', '跌', '🤣']"
1692332839416_F02_dcard_C,2023-08-18,最近想開元大所以想問問手續費相關問題,1.0,59277,"['最近', '想', '開', '元大', '所以', '想', '問問', '手續費', '相關', '問題']"
1695864623283_PTT02R,2023-09-28,"請問有人的0.15配股入帳了嗎？
都九月底了還沒看到入帳
這個作業流程也太慢了吧

--
",1.0,147243,"['請問', '有', '人', '的', '0.15', '配股', '入帳', '了', '嗎', '？', ' 都九月', '底', '了', '還', '沒', '看到', '入帳', ' ', '這', '個', '作業', '流程', '也', '太', '慢', '了', '吧', ' ', ' ', '--']"
1690925879736_F0DCU,2023-08-02,吃瓜😋,-1.0,53984,"['吃瓜', '😋']"
1692550857410_mobileR,2023-08-21,多讀點歷史好嗎? 日本、美國GDP有一直高成長嗎? 沒有嘛!!台灣有一直台灣錢淹腳目，也沒有嘛!!偷看劇本的能跑就跑，這不就是權貴的特權嗎?只是綠能你也能[笑到噴淚][笑到噴淚]，可惜人民都不能。,1.0,124411,"['多', '讀', '點', '歷史', '好', '嗎', '?', ' ', '日本', '、', '美國', 'GDP', '有', '一直', '高', '成長', '嗎', '?', ' ', '沒有', '嘛', '!', '!', '台灣', '有', '一直', '台灣', '錢', '淹', '腳目', '，', '也', '沒有', '嘛', '!', '!', '偷看', '劇本', '的', '能', '跑', '就', '跑', '，', '這', '不', '就是', '權貴', '的', '特權', '嗎', '?', '只是', '綠', '能', '你', '也', '能', '[', '笑到', '噴淚', ']', '[', '笑到', '噴淚', ']', '，', '可惜', '人民', '都', '不能', '。']"
1692397955192_F0DCU,2023-08-18,問就是買,1.0,59305,"['問', '就', '是', '買']"
1692158046520_mobileM,2023-08-16,是精神all in？還是實際行動？,1.0,123380,"['是', '精神', 'all in', '？', '還是', '實際', '行動', '？']"
1692341100903_mobileM,2023-08-18,券商的交易工具就有損益了啊，庫存的每一筆買進賣出的手續費與交易稅都有， 股票加總也有，不用自己估算啊,1.0,124247,"['券商', '的', '交易', '工具', '就', '有', '損益', '了', '啊', '，', '庫存', '的', '每', '一', '筆', '買進', '賣出', '的', '手續費', '與', '交易稅', '都', '有', '，', ' ', '股票', '加總', '也', '有', '，', '不用', '自己', '估算', '啊']"
1690398218028_F0DCU,2023-07-26,不要用融資！！,-1.0,49802,"['不要', '用', '融資', '！', '！']"
1689169917885_PTT02R,2023-07-12,"去年12月開戶到4月份每天花8小時在股市上面

我12月到4月只賺了1萬4千元

https://i.imgur.com/oUZgmvO.jpg

我理工科的只針對問題去找答案

不知道什麼時候進出場就學技術分析

技術分析正確卻沒漲就學籌碼K怎麼用

每次漲跌都情緒恐慌就學情緒管理

資金管理就看理財相關書籍學習

我先從看書開始，這是我半年來看過的書

還有一些書借朋友沒拍到

https://i.imgur.com/w4xj0wK.jpg

除了看書也會看YT上的頻道學習

阿格力學總經跟產業分析

老王學技術分析概念

老余學裸K跟心法

JG學風險報酬比概念

投資優我罩看潛力股分析

路肖南看正規交易員的規劃

最後就是土法煉鋼進市場驗證

我一開始張數都很少但會買各種不同類型的股票驗證

譬如每一種指標的差異，同類型是不是都漲

另外我交易都會做日誌紀錄跟事後檢討

踩過的坑就事不過三，反正同樣的失誤絕對不可以超過三次

我大量在練習是為了讓大腦跟眼睛去習慣這些圖表跟數據，一旦有我賺錢熟悉的型態出現，
我可以很快速的判斷是否要進出場

至於賺多少錢就沒什麼好分享的

所以我覺得我在股市能賺錢是正常的，我還沒遇到跟我一樣認真的

至於我為什麼要花這麼多時間，就是為了能在多頭快速賺到錢，多頭是有時效性的，大家都
知道多頭好賺，那說廢話當然是趁能賺趕快賺

",1.0,145432,"['去年', '12月', '開戶', '到', '4', '月份', '每', '天', '花', '8', '小時', '在', '股市', '上面', ' ', ' ', '我', '12月', '到', '4月', '只', '賺', '了', '1萬4千', '元', ' ', ' https://i.imgur.com/oUZgmvO.jpg', ' ', ' ', '我', '理工科', '的', '只', '針對', '問題', '去', '找', '答案', ' ', ' ', '不', '知道', '什麼', '時候', '進出', '場', '就學', '技術', '分析', ' ', ' ', '技術', '分析', '正確', '卻', '沒', '漲', '就', '學', '籌碼', 'K', '怎麼', '用', ' ', ' ', '每', '次', '漲跌', '都', '情緒', '恐慌', '就學', '情緒', '管理', ' ', ' ', '資金', '管理', '就', '看', '理財', '相關', '書籍', '學習', ' ', ' ', '我', '先', '從', '看書', '開始', '，', '這', '是', '我', '半', '年', '來', '看過', '的', '書', ' ', ' ', '還', '有', '一', '些', '書借', '朋友', '沒', '拍到', ' ', ' ', 'https', ':', '/']"
1695396032535_mobileM,2023-09-22,"我還沒想好72歲前IRA的資金要移到那去  VOO費用比SPY低  FIDELITY有好幾隻是零費用ETF更省   不過最重要的是看我那時可以收割LNC 我猜最快要到2025上半年吧才有可能到45-55之間吧? 2022LNC準備金重估後股價波動太大 現在的股息而言..真的很優 股息沒砍我就不怕 一季可以收個萬把塊看是要DRIP還是買別的 我是看上PFF 應該會比REITs優吧 降息後PFF的市價就會""爆""漲     UC的學校餐廳如何? 吃過沒? BC的比不上Brandeis BC的meal plan更狠..學期結束沒用完..全歸零 看過一堆爸媽去co-op搬東西把meal plan 餘額花光光",1.0,125381,"['我', '還', '沒', '想', '好', '72', '歲', '前', 'IRA', '的', '資金', '要', '移', '到', '那', '去', ' ', ' VOO', '費用', '比', 'SPY', '低', ' ', ' FIDELITY', '有', '好幾', '隻', '是', '零', '費用', 'ETF', '更', '省', ' ', ' ', ' ', '不過', '最', '重要', '的', '是', '看', '我', '那時', '可以', '收割', 'LNC', ' ', '我', '猜', '最', '快', '要', '到', '2025', '上半年', '吧', '才', '有', '可能', '到', '45', '-', '55', '之間', '吧', '?', ' ', '2022', 'L', 'NC', '準備金', '重估', '後', '股價', '波動', '太', '大', ' ', '現在', '的', '股息', '而言', '.', '.', '真的', '很', '優', ' ', '股息', '沒', '砍', '我', '就', '不', '怕', ' ', '一季', '可以', '收', '個', '萬', '把', '塊', '看', '是', '要', 'DRIP', '還是', '買', '別', '的', ' ', '我', '是', '看上', 'PFF', ' ', '應該', '會', '比', 'REITs', '優', '吧', ' ', '降息', '後', 'PFF', '的', '市價']"
1692177197708_mobileM,2023-08-16,如上 資金大多集中在某類股「如AI，只有作夢行情，無基本面可言」 輪動性太差了 希望某類股的資金可以流到大多個股上  空軍弟兄請勿看太空…… 因為要反彈囉  謝謝 祝各位賺大錢,1.0,123478,"['如', '上', ' ', '資金', '大多', '集中', '在', '某', '類', '股', '「', '如', 'AI', '，', '只', '有', '作夢', '行情', '，', '無', '基', '本面', '可', '言', '」', ' ', '輪動性', '太', '差', '了', ' ', '希望', '某', '類', '股', '的', '資金', '可以', '流到', '大多', '個', '股', '上', ' ', ' ', '空', '軍', '弟兄', '請', '勿', '看', '太', '空', '……', ' ', '因為', '要', '反彈', '囉', ' ', ' ', '謝謝', ' ', '祝', '各', '位', '賺', '大錢']"
1695605640633_F02_dcard_C,2023-09-25,"每日國際重點新聞：

1、日本央行將基準利率維持在歷史低點-0.1%，將10年期公債殖利率目標維持在0%附近，符合市場預期。

2、中美雙方商定，成立經濟領域工作小組，包括＂經濟工作小組＂和＂金融工作組＂。

3、郭明錤「基於供應鏈最大瓶頸的長焦相機模組訂單數據，iPhone 15 Pro Max今年訂單上調至3500萬部（對比14 pro Max去年出貨量為2800萬部，同比增長25%），是推進4Q23 iPhone業務成長的最大驅動力。

4、歐盟委員會發布公告說，由於美國晶片巨頭英特爾濫用其市場主導地位，決定對英特爾處以3.76億歐元。

5、俄羅斯計畫明年大幅增加國防開支，預計國防開支在2024年將達到GDP的6%，俄羅斯預計明年石油價格平均為每桶71.3美元。

6、美國9月Markit PMI初值大致符合預期；法國9月PMI全面大幅低於預期，德國9月PMI小幅高於預期。

7、聯準會一鮑曼：通膨仍然過高，進一步升息可能是合適的；柯林斯：預計利率可能不得不維持在比先前預估更高的水平，且時間更長，當然不會排除進一步收緊政策的可能性。

8、根據印度媒體PTI：蘋果計畫將在印度的生產規模提高五倍，達到400億美元。

9、英媒：英國計畫降低稅率40%的遺產稅。

10、美國眾議院共和黨討論修訂臨時資金法案：時長由31天改為14至60天。

11、加拿大工會與福特達成創紀錄加薪協議，三年內分別加薪10%、2%、3%。

12、摩根大通高喊「超級週期回歸」！預言＂150美元油價＂，未來十年將出現＂多次能源危機＂
https://wallstreetcn.com/articles/3698511#from=ios

13、「自爆」阻止美聯儲？美國政府下週「勢將」關門https://wallstreetcn.com/articles/3698523#from=ios

14、夏天已過、美股風向變了：AI歇了，能源股上位了https://wallstreetcn.com/articles/3698521#from=ios

15、屏東明揚國際大火災，15億元保額恐怕不夠賠
https://udnplus.pse.is/594ze9

https://megapx-assets.dcard.tw/images/e0a2d16c-b69a-4b86-bb9a-90d5bda788b3/orig.png
https://megapx-assets.dcard.tw/images/4498857f-b020-4bf6-bd2f-1bb8a9cdac0a/orig.png

（群益期貨研究部早會整理）

新聞心得：R.I.P


順便推廣一下
卡稱裡有我的IG
如果喜歡我分享的內容
也可以加入我們的LINE社群
裡面會分享各式的即時資訊
都可以在IG裡的LINKINBIO找到喔！",1.0,61012,"['每', '日', '國際', '重點', '新聞', '：', '  1', '、', '日本', '央行', '將', '基準', '利率', '維持', '在', '歷史', '低點', '-', '0.1', '%', '，', '將', '10', '年期', '公債', '殖利率', '目標', '維持', '在', '0', '%', '附近', '，', '符合', '市場', '預期', '。', ' ', ' ', '2', '、', '中美', '雙方', '商定', '，', '成立', '經濟', '領域', '工作', '小組', '，', '包括', '＂', '經濟', '工作', '小組', '＂', '和', '＂', '金融', '工作組', '＂', '。', '  3', '、', '郭明錤', '「', '基於', '供應鏈', '最', '大', '瓶頸', '的', '長焦', '相機', '模組', '訂單', '數據', '，', 'iPhone', ' ', '15', ' Pro Max', '今年', '訂單', '上調', '至', '3500萬', '部', '（', '對比', '14', ' ', 'pro Max', '去年', '出貨量', '為', '2800萬', '部', '，', '同比', '增長', '25', '%', '）', '，', '是', '推進']"
1690850886033_F0DCU,2023-08-01,"抱歉啦 上次看衰1815可能害你賣飛了 
這次是一個CHoCH 回檔時會考慮進場了",-1.0,52783,"['抱歉', '啦', ' ', '上', '次', '看衰', '1815', '可能', '害', '你', '賣', '飛', '了', ' ', ' ', '這', '次', '是', '一', '個', 'CHoCH', ' ', '回檔', '時', '會', '考慮', '進場', '了']"
1692644502882_F0DCU,2023-08-21,本來就是合法賭場啊,1.0,60126,"['本來', '就', '是', '合法', '賭場', '啊']"
1689193902153_F0DCU,2023-07-12,"要不要改做空把損失的補回來啊
https://sticker-assets.dcard.tw/images/aea192ca-59d4-479f-b2c6-016f4edf83e9/orig.png",1.0,47261,"['要不要', '改', '做', '空', '把', '損失', '的', '補回來', '啊', ' ', 'https', ':', '/', '/sticker-assets.dcard.tw/images/aea192ca-59d4-479f-b2c6-016f4edf83e9/orig.png']"
1690515593996_F0DCU,2023-07-28,您好，我是兆豐營業員，我們今年美股手續費有優惠，以股數計算每股0.1美元，低消1美元，現在線上開戶有送禮金$1400的活動，以上提供您參考，有需要歡迎找我～,-1.0,51246,"['您好', '，', '我', '是', '兆豐', '營業員', '，', '我們', '今年', '美股', '手續費', '有', '優惠', '，', '以', '股數', '計算', '每', '股', '0.1', '美元', '，', '低', '消', '1', '美元', '，', '現在', '線', '上', '開戶', '有', '送', '禮金', '$', '1400', '的', '活動', '，', '以上', '提供', '您', '參考', '，', '有', '需要', '歡迎', '找', '我', '～']"
